P04276	SP	16
O64393	SP	23
P0DL40	SP	21
Q6T6S5	SP	24
C1IC53	SP	24
P00989	SP	24
P15692	SP	26
P02774	SP	16
P07477	SP	15
P07478	SP	15
I6S7G5	SP	16
C0K3N1	SP	24
P98066	SP	17
P47985	MT	78
O95881	SP	26
I6RA76	SP	18
I6S7I0	SP	18
Q99ML8	SP	23
P25306	CH	51
Q9VH14	SP	27
O22160	TH	81
Q07011	SP	23
Q7Z0T3	SP	22
Q07654	SP	35
P35590	SP	21
Q02763	SP	22
Q95108	MT	59
O24303	CH	37
Q8CEK3	SP	23
Q9ZST8	CH	82
P14213	SP	23
P18417	SP	31
Q60736	SP	32
Q86YD3	SP	26
P20334	SP	23
Q39243	MT	37
P24821	SP	22
P19438	SP	29
P00760	SP	17
G5ED35	SP	20
Q9NS68	SP	29
Q99757	MT	59
Q9HGE1	SP	36
Q8J0K5	SP	39
Q9BZM5	SP	25
P81828	SP	21
P67861	SP	24
P58912	SP	21
P13272	MT	78
Q40251	TH	125
P81827	SP	21
P0C8G7	SP	30
P69130	SP	23
O43653	SP	20
P35496	SP	21
P11155	CH	62
P12301	CH	83
P82411	CH	47
Q8VD46	Other	0
L0R819	Other	0
F4HRV8	Other	0
Q12675	Other	0
Q9XZS8	Other	0
Q523C3	Other	0
P13587	Other	0
Q12691	Other	0
Q96SQ7	Other	0
Q7Z6G8	Other	0
P23196	Other	0
Q2LAE1	Other	0
P54074	Other	0
P22768	Other	0
Q01896	Other	0
Q04052	Other	0
Q9NR71	Other	0
Q6VUP9	Other	0
O49397	Other	0
Q9H1I8	Other	0
Q9VW15	Other	0
P00966	Other	0
Q94981	Other	0
Q18510	Other	0
Q05123	Other	0
Q9H765	Other	0
Q9M1S3	Other	0
Q9NT62	Other	0
Q9SR06	Other	0
O74563	Other	0
Q8GZ26	Other	0
Q9P370	Other	0
Q13111	Other	0
Q8K4S7	Other	0
Q9H2F9	Other	0
Q8RWV3	Other	0
Q9USR0	Other	0
A5YKK6	Other	0
Q9Y5Q5	Other	0
Q9H5F2	Other	0
Q9PT63	Other	0
O35493	Other	0
Q9LNC5	Other	0
Q9QXK3	Other	0
Q00IB6	Other	0
P41000	Other	0
Q9W799	Other	0
Q9WUB6	Other	0
Q86X83	Other	0
Q8MUF9	Other	0
Q09868	Other	0
Q9W701	Other	0
Q9BMK9	Other	0
P22518	Other	0
Q92989	Other	0
Q61419	Other	0
Q6ZQ08	Other	0
Q9QYP6	Other	0
E9Q6J5	Other	0
Q9M367	Other	0
Q6PDU5	Other	0
Q9VQF7	Other	0
Q8WZ19	Other	0
Q9H3F6	Other	0
Q8NFC6	Other	0
O44518	Other	0
O44997	Other	0
O23413	Other	0
P0CG13	Other	0
Q9LJD7	Other	0
Q98SJ2	Other	0
Q9FDX6	Other	0
O94354	Other	0
Q94CE4	Other	0
Q0WTP1	Other	0
Q96247	Other	0
Q22258	Other	0
Q0WQE7	Other	0
Q9H6S1	Other	0
P38084	Other	0
F4I443	Other	0
P42737-2	Other	0
Q5T5X7	Other	0
Q9BXY8	Other	0
Q5H9J7	Other	0
O18017	Other	0
Q8VYJ2	Other	0
Q9NQ31	Other	0
Q2LAJ3	Other	0
Q8RYC8	Other	0
Q8BM75	Other	0
Q91XT9	Other	0
G5EFZ3	Other	0
Q94545	Other	0
Q10N21	Other	0
K4DF01	Other	0
Q2R3F5	Other	0
A1A5B4	Other	0
Q99PE9	Other	0
Q8TER5	Other	0
P29374	Other	0
Q02013	Other	0
Q4LE39	Other	0
Q5W7F1	Other	0
Q9JHE3	Other	0
P30543	Other	0
Q8CIG8	Other	0
Q4KMQ2	Other	0
P43138	Other	0
O15033	Other	0
Q9H161	Other	0
Q6A331	Other	0
Q9N2J4	Other	0
P29972	Other	0
Q9URB4	Other	0
Q9WVA3	Other	0
Q78EJ9	Other	0
Q9VXH6	Other	0
Q69WS3	Other	0
P04352	Other	0
Q9ZUZ2	Other	0
P30043	Other	0
P38398-5	Other	0
F4K2R6	Other	0
O60108	Other	0
Q9H0I3	Other	0
Q9Y6Q1	Other	0
Q96LW7	Other	0
P30658	Other	0
Q3SZX9	Other	0
Q868T3	Other	0
O75909	Other	0
Q62834	Other	0
Q05791	Other	0
Q9LR78	Other	0
O42860	Other	0
Q04347	Other	0
P10506	Other	0
O65683	Other	0
P0DH97	Other	0
Q6ZN30	Other	0
O14008	Other	0
A0A1D8PPI5	Other	0
O35646	Other	0
G5EDN6	Other	0
Q8LFS6	Other	0
Q9XWH0	Other	0
O36018	Other	0
P53226	Other	0
Q8VY76	Other	0
P36076	Other	0
P0DP24	Other	0
Q8BMQ3	Other	0
Q07998	Other	0
O15178	Other	0
Q03758	Other	0
Q9FWS3	Other	0
P07293	Other	0
P05933	Other	0
P06787	Other	0
Q9LZP8	Other	0
Q9FXA3	Other	0
P48754	Other	0
Q9W2S3	Other	0
Q9LZ82	Other	0
Q7M3M8	Other	0
Q14781	Other	0
Q13319	Other	0
P01129	Other	0
Q8IZL9	Other	0
P87227	Other	0
O74740	Other	0
Q12102	Other	0
Q9UFW8	Other	0
Q9P209	Other	0
O15182	Other	0
P22516	Other	0
Q9SIW2	Other	0
O42923	Other	0
P35525	Other	0
Q9QXV1	Other	0
O74435	Other	0
Q15131	Other	0
Q6CJY0	Other	0
Q12453	Other	0
P49450	Other	0
P07199	Other	0
O02326	Other	0
Q8WTT0	Other	0
Q14004	Other	0
Q9Y232-2	Other	0
Q6ZU80	Other	0
Q8K4K1	Other	0
Q23H79	Other	0
Q9WUD1	Other	0
Q9HC52	Other	0
Q8IX12	Other	0
O60563	Other	0
Q10059	Other	0
Q12834	Other	0
Q9VT57	Other	0
Q9FGW5	Other	0
Q9HC77	Other	0
Q2Z1W2	Other	0
Q8ND76	Other	0
Q16667	Other	0
Q9HCK8	Other	0
Q12798	Other	0
Q9R1K9	Other	0
Q8N884	Other	0
Q9JIX5	Other	0
P25008	Other	0
Q76N32	Other	0
Q09XV5	Other	0
Q93833	Other	0
Q9DB34	Other	0
Q6PK04	Other	0
P30183	Other	0
Q6P3G4	Other	0
P60953	Other	0
Q9Y6F8	Other	0
Q9WTK2-2	Other	0
Q8CFP6	Other	0
O54784	Other	0
Q9ZVT1	Other	0
O75319	Other	0
Q9FGN8	Other	0
Q78P75	Other	0
Q63470	Other	0
Q61214	Other	0
Q86Y13	Other	0
Q01094	Other	0
O42924	Other	0
Q9VKK1	Other	0
O82132	Other	0
Q9UTH9	Other	0
P36022	Other	0
P29692-2	Other	0
P38732	Other	0
Q8INR6	Other	0
O74731	Other	0
Q64346	Other	0
Q6NPN9	Other	0
Q8C147	Other	0
O22897	Other	0
Q16828	Other	0
O13290	Other	0
Q24117	Other	0
Q13627	Other	0
O35544	Other	0
F4K3G5	Other	0
P26358	Other	0
O43598	Other	0
Q75QN6	Other	0
O75417	Other	0
O74821	Other	0
Q8H0V4	Other	0
Q9NR20	Other	0
P24942	Other	0
O13953	Other	0
Q12432	Other	0
P40516	Other	0
Q91YD3	Other	0
Q9C5W0	Other	0
O22268	Other	0
Q9UNQ2	Other	0
Q09933	Other	0
G5EGK6	Other	0
Q155Q3	Other	0
Q8C7W7	Other	0
Q96SD1	Other	0
O13370	Other	0
Q9P219	Other	0
Q21929	Other	0
Q9DF35	Other	0
Q91ZF0	Other	0
Q9Y238	Other	0
Q9UGP5	Other	0
Q9M548	Other	0
P08432	Other	0
Q8IZD4	Other	0
Q9VD51	Other	0
Q61496	Other	0
O13807	Other	0
Q9VHP0	Other	0
Q9DF36	Other	0
Q8W4D8	Other	0
Q86TM3	Other	0
O88509	Other	0
Q8TEK3	Other	0
P32461	Other	0
O14177	Other	0
O80917	Other	0
F4HPR5	Other	0
A2APF3	Other	0
Q62018	Other	0
A8IH47	Other	0
P40558	Other	0
Q99967	Other	0
Q9UHP7	Other	0
P78358	Other	0
O14319	Other	0
O60141	Other	0
Q9EQC9	Other	0
Q9LKF9	Other	0
Q9UKF6	Other	0
Q6Q6R3	Other	0
F4HRT5	Other	0
Q8VHK2	Other	0
Q24210	Other	0
Q8L8Z1	Other	0
Q9SUP0	Other	0
Q2NKJ3	Other	0
Q03560	Other	0
Q9FE29	Other	0
Q5SUQ9	Other	0
P49711	Other	0
O13759	Other	0
Q08923	Other	0
O00841	Other	0
Q8IWT3	Other	0
Q5YDB6	Other	0
Q16630	Other	0
Q8GUU3	Other	0
Q9C952	Other	0
Q54YU6	Other	0
Q08705	Other	0
Q9VF87	Other	0
Q8VED2	Other	0
O23304	Other	0
Q8RXD6	Other	0
Q9HAW0	Other	0
Q8L7U5	Other	0
Q8GTS2	Other	0
H9IUR0	Other	0
Q9NQT4	Other	0
P22087	Other	0
Q3ZN08	Other	0
Q8IZU1	Other	0
Q9UK97	Other	0
Q969H0-4	Other	0
Q8N335	Other	0
O76003	Other	0
O00358	Other	0
Q9SZL7	Other	0
Q9NUV9	Other	0
A4FVR1	Other	0
Q9Y2T6	Other	0
P63212	Other	0
Q5VTD9	Other	0
Q6P9H5	Other	0
P39732	Other	0
Q9NZD2	Other	0
Q96305	Other	0
P15280-2	Other	0
Q16775-2	Other	0
Q921M4	Other	0
P46984	Other	0
P10070-1	Other	0
P10070-2	Other	0
Q9XZ14	Other	0
Q08886	Other	0
Q5JVL4	Other	0
Q9P7X2	Other	0
Q05BC3	Other	0
Q8BP22	Other	0
A0A1D5PRR9	Other	0
P22509	Other	0
A1A652	Other	0
Q8TF40	Other	0
Q80TD3	Other	0
Q8WW38	Other	0
Q9QZH7	Other	0
Q8C7B6	Other	0
Q9HB65	Other	0
Q40478	Other	0
Q9Y3B2	Other	0
Q8NB91	Other	0
Q9BX63	Other	0
P15646	Other	0
Q9FJT6	Other	0
Q24312	Other	0
P63170	Other	0
P56564	Other	0
P48664	Other	0
P34021	Other	0
P50402	Other	0
Q9N5M6	Other	0
P35551	Other	0
Q03034	Other	0
Q13461	Other	0
Q12333	Other	0
Q9SY66	Other	0
O95073	Other	0
P55316	Other	0
Q64ET8	Other	0
Q8N1E6	Other	0
Q9H469	Other	0
P17649	Other	0
Q80VR2	Other	0
Q8NG57	Other	0
Q1JQ73	Other	0
Q03173	Other	0
Q61191	Other	0
Q9MZS1	Other	0
Q9P1Z3	Other	0
Q9ZV65	Other	0
Q9TSZ2	Other	0
O59667	Other	0
Q41811	Other	0
Q5BKC6	Other	0
Q9LZF1	Other	0
P83212	Other	0
P83213	Other	0
O13772	Other	0
F4IN78	Other	0
Q9CXY6	Other	0
P38697	Other	0
O14654	Other	0
Q71VM4	Other	0
O14063	Other	0
P50095	Other	0
Q4VRV8	Other	0
Q9V3I5	Other	0
P30606	Other	0
G5ECU7	Other	0
Q04213	Other	0
P18963	Other	0
Q5EA95	Other	0
Q9H2S9	Other	0
Q08881	Other	0
Q96FT9	Other	0
P43598	Other	0
O14344	Other	0
Q059U7	Other	0
Q06554	Other	0
Q9BYK8	Other	0
Q9WV93	Other	0
Q9QUS4	Other	0
Q6F388	Other	0
Q07729	Other	0
Q6DBX4	Other	0
Q12276	Other	0
Q9I8A3	Other	0
Q9Z130	Other	0
Q8N7B1	Other	0
Q04806	Other	0
P11169	Other	0
P14142	Other	0
Q8MQ70	Other	0
Q9LXN4	Other	0
O17468	Other	0
Q3V016	Other	0
Q8QFR2	Other	0
Q9UR39	Other	0
O49597	Other	0
Q00PI9	Other	0
O60760	Other	0
G5ECT8	Other	0
Q22909	Other	0
P31942	Other	0
Q9W539	Other	0
P32479	Other	0
Q32SG6	Other	0
P82970	Other	0
Q9LQT8	Other	0
Q9QWL7	Other	0
B6HJ92	Other	0
P52732	Other	0
Q91784	Other	0
Q58G59	Other	0
Q2PQA9	Other	0
Q8S905	Other	0
Q7Z3B3	Other	0
Q9Y2K7	Other	0
Q9I869	Other	0
Q9Y4W2	Other	0
Q6DVA0	Other	0
Q10574	Other	0
Q4V7Y7	Other	0
O94395	Other	0
Q8NC56	Other	0
Q95QD7	Other	0
Q96E93	Other	0
F9W301	Other	0
O95232	Other	0
O61585	Other	0
P46863	Other	0
O44548	Other	0
Q9LVS0	Other	0
Q9GYZ0	Other	0
A1ZAJ2	Other	0
Q12756	Other	0
Q14807	Other	0
Q6QLM7	Other	0
Q8T135	Other	0
P36004	Other	0
Q9US60	Other	0
D3W0D1	Other	0
P62787	Other	0
P32769	Other	0
Q9ERZ0	Other	0
Q8N954	Other	0
Q9P6M1	Other	0
Q550D5	Other	0
Q9BYW1	Other	0
Q0WP44	Other	0
O88705	Other	0
E9QAM5	Other	0
Q9BXL5	Other	0
P36156	Other	0
P22732	Other	0
P53258	Other	0
P62804	Other	0
Q9FX31	Other	0
Q60760	Other	0
Q02539	Other	0
Q9Z1B2	Other	0
Q8TD20	Other	0
P17809	Other	0
P32037	Other	0
P46408	Other	0
P43427	Other	0
Q8ND71	Other	0
B7ZFT1	Other	0
O75603	Other	0
Q6YXX9	Other	0
Q9CQM9	Other	0
Q05926	Other	0
Q9ZR12	Other	0
Q8LF89	Other	0
Q9C102	Other	0
O13426	Other	0
Q5EIC4	Other	0
B7SXM5	Other	0
Q8GYY1	Other	0
Q02953	Other	0
P83211	Other	0
Q9D5T7	Other	0
O80982	Other	0
O43719	Other	0
F4IZM8	Other	0
P53892	Other	0
Q22058	Other	0
P83183	Other	0
Q96M11	Other	0
Q659A1	Other	0
Q12134	Other	0
Q2MJS2	Other	0
Q9URQ5	Other	0
Q9UPZ3	Other	0
Q3UZ18	Other	0
G5DGA8	Other	0
Q61371	Other	0
O13681	Other	0
P05619	Other	0
P50094	Other	0
Q9VDY1	Other	0
Q9ULG1	Other	0
Q9C757	Other	0
O23492	Other	0
Q19286	Other	0
Q96321	Other	0
O04294	Other	0
Q9UTB8	Other	0
D3ZXW3	Other	0
Q84P53	Other	0
O42248	Other	0
P38011	Other	0
P83774	Other	0
Q54PQ4	Other	0
Q8VZS6	Other	0
O13837	Other	0
O70237	Other	0
Q99JY3	Other	0
P42775	Other	0
Q27403	Other	0
P19440	Other	0
P51145	Other	0
Q969U6	Other	0
Q9P278	Other	0
O16299	Other	0
Q8CCH7	Other	0
O94532	Other	0
Q9S793	Other	0
O95954	Other	0
Q9Y091	Other	0
P70339	Other	0
O42877	Other	0
P0C6P7	Other	0
F4IF36	Other	0
O13839	Other	0
Q7TSP2	Other	0
Q90640	Other	0
Q54TL0	Other	0
P22987	Other	0
A0A068FIK2	Other	0
F4IIS5	Other	0
Q9NYS0	Other	0
Q9JM59	Other	0
Q61423	Other	0
Q9Y496	Other	0
Q5H943	Other	0
P05771	Other	0
Q9JK45	Other	0
Q7TQM5	Other	0
Q95QK3	Other	0
Q5T7N3	Other	0
P78368	Other	0
Q9P7I2	Other	0
Q9FNN3	Other	0
Q19420	Other	0
P29218	Other	0
Q53TQ3	Other	0
Q9ULD6	Other	0
P43596	Other	0
Q93V56	Other	0
Q6IFX2	Other	0
Q8WQ99	Other	0
P22459	Other	0
Q7T163	Other	0
Q54UC9	Other	0
P33174	Other	0
Q9UIH9	Other	0
Q80ZC8	Other	0
O88713	Other	0
Q9SLX0	Other	0
Q27J81	Other	0
Q6ZPV2	Other	0
Q96CB8	Other	0
Q43187	Other	0
P19158	Other	0
P33417	Other	0
Q03526	Other	0
Q92833	Other	0
Q62315	Other	0
Q9NR82	Other	0
Q7TNC6	Other	0
P06242	Other	0
P34540	Other	0
Q05037	Other	0
Q28527	Other	0
O18965	Other	0
Q98SP8	Other	0
O57321	Other	0
P46411	Other	0
P43003	Other	0
O35921	Other	0
Q03214	Other	0
Q20123	Other	0
Q04067	Other	0
Q5U259	Other	0
O00423	Other	0
P08152	Other	0
Q9NZN4	Other	0
Q9EQP2	Other	0
Q14152	Other	0
P53246	Other	0
Q8TAG9	Other	0
O74191	Other	0
O35615	Other	0
Q9U1Q0	Other	0
B5DF91	Other	0
Q9VQ56	Other	0
Q9UJM3	Other	0
B3EWF7	Other	0
Q6PEH4	Other	0
Q18066	Other	0
O75937	Other	0
Q9UBC3	Other	0
O35820	Other	0
Q96HP0	Other	0
P40546	Other	0
Q99689	Other	0
Q9ZVH0	Other	0
Q2MJT0	Other	0
Q5BGR2	Other	0
P49185	Other	0
P08733	Other	0
Q6AX31	Other	0
Q9VIP0	Other	0
P11633	Other	0
P47149	Other	0
O60936-1	Other	0
O60936	Other	0
O14310	Other	0
Q60641	Other	0
P26359	Other	0
Q920Q6	Other	0
Q9MAB9	Other	0
Q8LCS8	Other	0
O60072	Other	0
P70569	Other	0
P22816	Other	0
Q9LPI7	Other	0
Q75HE5	Other	0
B2D6M2	Other	0
P29536	Other	0
Q704V3	Other	0
P39655	Other	0
Q8BUI3	Other	0
P62312	Other	0
Q07508	Other	0
Q9UUB5	Other	0
Q9Z2A6	Other	0
Q9UTI4	Other	0
O74558	Other	0
P51954	Other	0
O08750	Other	0
Q6Z2T3	Other	0
Q86WB0	Other	0
P42586	Other	0
Q8BMA5	Other	0
O75469	Other	0
Q0MW30	Other	0
Q8NEJ9	Other	0
Q9ULP0	Other	0
Q91ZP9	Other	0
Q969S2	Other	0
Q99KK2	Other	0
Q9P7H0	Other	0
Q9FNZ4	Other	0
Q5C9Z4	Other	0
Q7Z6G3	Other	0
P53742	Other	0
O75607	Other	0
O95478	Other	0
O01775	Other	0
Q8T062-2	Other	0
A8MQ27	Other	0
Q8NFW8	Other	0
P32495	Other	0
Q9JIL4	Other	0
Q9FNZ5	Other	0
Q9Y2I6	Other	0
Q61043	Other	0
Q99207	Other	0
P41917	Other	0
Q8NDT2	Other	0
Q9VFP2	Other	0
Q08237	Other	0
Q80WS1	Other	0
Q8IUF8	Other	0
Q924T7	Other	0
Q93ZY2	Other	0
P10964	Other	0
Q16518	Other	0
P0CU17	Other	0
Q01080	Other	0
Q9FMF5	Other	0
P40992	Other	0
Q05022	Other	0
Q9BUL9	Other	0
O59678	Other	0
P07281	Other	0
P51448	Other	0
O43159	Other	0
Q05468	Other	0
Q5JTH9	Other	0
Q12481	Other	0
P0C0T4	Other	0
P92965	Other	0
Q09757	Other	0
P36080	Other	0
O74172	Other	0
P39939	Other	0
P0CX35	Other	0
P46781	Other	0
Q07794	Other	0
P22814	Other	0
Q07458	Other	0
F4JY37	Other	0
Q96S37	Other	0
Q8IYX7	Other	0
Q12158	Other	0
A2AIW0	Other	0
P38314	Other	0
O13900	Other	0
Q04003	Other	0
Q9VAC8	Other	0
Q9SGU2	Other	0
Q2QYF3	Other	0
Q9H7L9	Other	0
G5EEU2	Other	0
Q8BP27	Other	0
Q9NR46	Other	0
P43612	Other	0
Q99314	Other	0
O74517	Other	0
A6QLP2	Other	0
Q9SA49	Other	0
A8JUV0	Other	0
Q8K299	Other	0
Q8WTV0	Other	0
Q96T68	Other	0
Q15393	Other	0
Q15427	Other	0
Q12314	Other	0
Q7YRU6	Other	0
Q8TBE7	Other	0
Q5DTL9	Other	0
Q9C9T2	Other	0
O64538	Other	0
Q80ZA5	Other	0
Q5K651	Other	0
O94598	Other	0
Q9H4L4	Other	0
Q9UUI6	Other	0
Q9WVL3	Other	0
Q9NSA0	Other	0
Q9R155	Other	0
Q9JI13	Other	0
Q42538	Other	0
O60174	Other	0
Q562F6	Other	0
Q8CFH6	Other	0
Q24322	Other	0
P40561	Other	0
A2AQ25	Other	0
Q04418	Other	0
P57052	Other	0
P32841	Other	0
Q9P2R6	Other	0
O23523	Other	0
P40188	Other	0
Q15669	Other	0
O42650	Other	0
Q9Y572	Other	0
Q39222	Other	0
P51158	Other	0
P20338	Other	0
Q03206	Other	0
O24466	Other	0
Q38942	Other	0
P41838	Other	0
Q9SMR4	Other	0
P52301	Other	0
Q96T37	Other	0
O13826	Other	0
P40043	Other	0
P25378	Other	0
O13928	Other	0
P61586	Other	0
Q12504	Other	0
P28186	Other	0
Q9NW13	Other	0
P26659	Other	0
Q9SEH3	Other	0
O17915	Other	0
P38086	Other	0
Q8N1G1	Other	0
Q9C8Y3	Other	0
Q8GXW1	Other	0
Q8CD15	Other	0
Q8VIG1	Other	0
P63033	Other	0
Q969X0	Other	0
P05749	Other	0
P0CX42	Other	0
P38883	Other	0
P36105	Other	0
P56628	Other	0
Q9P6L2	Other	0
P0CX50	Other	0
P38754	Other	0
P14120	Other	0
Q9UTK2	Other	0
Q9H9A7	Other	0
P05747	Other	0
P0CX46	Other	0
Q9UT32	Other	0
Q02878	Other	0
Q9FKW0	Other	0
O60102	Other	0
Q9UT91	Other	0
P40993	Other	0
P17076	Other	0
Q8NCN4	Other	0
P29453	Other	0
O74994	Other	0
P40571	Other	0
P45818	Other	0
P35398	Other	0
P15398	Other	0
P40422	Other	0
O35427	Other	0
Q9H9Y2	Other	0
Q0WX00	Other	0
P38805	Other	0
Q07020	Other	0
O43182	Other	0
Q09914	Other	0
Q9JJF3	Other	0
Q3E792	Other	0
P32832	Other	0
Q08746	Other	0
P02407	Other	0
P39938	Other	0
O59675	Other	0
A8HNV0	Other	0
Q6VTH5	Other	0
Q8VC69	Other	0
Q8CFZ5	Other	0
Q86VW1	Other	0
Q76M72	Other	0
P58735	Other	0
P59889	Other	0
Q9NSI8	Other	0
Q9UTT2	Other	0
O94355	Other	0
P19793	Other	0
Q86YT5	Other	0
P39019	Other	0
P62854	Other	0
O94522	Other	0
Q6IMB1	Other	0
Q8VYA5	Other	0
Q09100	Other	0
Q8LGU7	Other	0
Q15050	Other	0
P62701	Other	0
Q92737	Other	0
Q0VGM9	Other	0
Q9NZJ4	Other	0
O94396	Other	0
Q8K586	Other	0
Q96TL7	Other	0
Q9Y3L5	Other	0
Q9LEB4	Other	0
P21827	Other	0
P38623	Other	0
Q8TAI7	Other	0
O60508	Other	0
P33299	Other	0
Q9UKL0	Other	0
Q9C7E7	Other	0
Q96A58	Other	0
Q9UT72	Other	0
Q10133	Other	0
Q8IUC4	Other	0
Q10222	Other	0
O81787	Other	0
Q06835	Other	0
Q6ZWK4	Other	0
Q08217	Other	0
Q55FB8	Other	0
Q9LVG3	Other	0
Q9LRZ3	Other	0
Q06991	Other	0
O75475	Other	0
Q9D0P7	Other	0
Q12318	Other	0
Q9LK22	Other	0
Q967U1	Other	0
Q9V637	Other	0
O94640	Other	0
P42843	Other	0
Q9LD83	Other	0
P40072	Other	0
Q9BSF0	Other	0
Q91ZW3	Other	0
Q8SX83	Other	0
C6Y4C2	Other	0
Q9BWW7	Other	0
O94397	Other	0
Q99J77	Other	0
Q9IA88	Other	0
Q94AQ6	Other	0
P35207	Other	0
Q6PL11	Other	0
Q09761	Other	0
C4P6S0	Other	0
P38751	Other	0
P06700	Other	0
P40485	Other	0
P84025	Other	0
Q23972	Other	0
O74458	Other	0
Q7TSY8	Other	0
Q9LPL4	Other	0
Q8INM3	Other	0
Q8W127	Other	0
P87176	Other	0
O43623	Other	0
Q16613	Other	0
P40363	Other	0
Q62141	Other	0
Q9FLV9	Other	0
O54988	Other	0
Q8IY18	Other	0
O60264	Other	0
A9QM73	Other	0
P54920	Other	0
Q63553	Other	0
O95863	Other	0
Q9HB58	Other	0
O55034	Other	0
Q8SWR3	Other	0
Q9CZ91	Other	0
Q6STE5	Other	0
Q9SWA6	Other	0
P34619	Other	0
Q23288	Other	0
P43292	Other	0
P92966	Other	0
Q9GZR1	Other	0
Q9BWJ5	Other	0
O13971	Other	0
Q96B97	Other	0
O14305	Other	0
Q9C900	Other	0
Q7G7J6	Other	0
Q96GM5	Other	0
Q8NEM2	Other	0
Q20060	Other	0
Q8CG46	Other	0
Q9Y7U7	Other	0
P10870	Other	0
Q04891	Other	0
P48594	Other	0
Q01892	Other	0
Q86AT8	Other	0
Q8S9G8	Other	0
P40031	Other	0
Q03233	Other	0
P51816	Other	0
O82166	Other	0
Q9C9K7	Other	0
C9JRZ8-2	Other	0
P30803	Other	0
Q8N556	Other	0
O55112	Other	0
Q9S7C9	Other	0
P38305	Other	0
Q9LW29	Other	0
Q86QW7	Other	0
Q6P6C2	Other	0
P52923	Other	0
Q13155	Other	0
P47739	Other	0
Q80VQ0	Other	0
J3QMK6	Other	0
O49696	Other	0
Q7Z591	Other	0
Q9NW15	Other	0
Q8BHY3	Other	0
O15084	Other	0
Q9QYW0	Other	0
Q19Q52	Other	0
Q8IZY2	Other	0
Q641W9	Other	0
P43353	Other	0
Q76LB1	Other	0
O60058	Other	0
Q9H9G7	Other	0
Q9HCK5	Other	0
Q9NZD4	Other	0
Q1PFB9	Other	0
O48771	Other	0
Q9CY02	Other	0
O60765	Other	0
Q7XA66	Other	0
Q06137	Other	0
Q08954	Other	0
Q06224	Other	0
P37275	Other	0
O88466	Other	0
Q7ZXV8	Other	0
Q7Z4V0	Other	0
Q9UID6	Other	0
Q9SGD1	Other	0
O08781	Other	0
Q61464	Other	0
Q6NZY4	Other	0
Q9NS37	Other	0
Q9HA38	Other	0
P52739	Other	0
Q70YC5	Other	0
Q5FWF4	Other	0
Q08257	Other	0
Q9FGK5	Other	0
O49841	Other	0
P08646	Other	0
P20171	Other	0
Q8LA53	Other	0
Q9Z2D8	Other	0
D6RGH6	Other	0
P50222	Other	0
Q9Y4U1	Other	0
Q9Y738	Other	0
Q9LTJ1	Other	0
P10911	Other	0
Q3UZ45	Other	0
Q00566	Other	0
Q9VS24	Other	0
Q94AH9	Other	0
Q03570	Other	0
Q63943	Other	0
P32489	Other	0
U4PR86	Other	0
Q14680	Other	0
Q12525	Other	0
Q91Y86	Other	0
Q7Z2B8	Other	0
Q9SWR3	Other	0
Q9UT46	Other	0
Q9HCE1	Other	0
Q96JN0	Other	0
O61267	Other	0
Q94JF2	Other	0
Q9S752	Other	0
Q9UFC0	Other	0
Q9WUI0	Other	0
Q9XVI9	Other	0
Q09510	Other	0
Q96JB8	Other	0
Q17990	Other	0
A0A125S9M4	Other	0
F4JCX9	Other	0
Q94FN2	Other	0
Q9VEZ3	Other	0
O13894	Other	0
O42654	Other	0
Q10414	Other	0
Q6R0A6	Other	0
Q7XC57	Other	0
P02564	Other	0
O49255	Other	0
Q9SK55	Other	0
Q7F2L3	Other	0
Q9FRV4	Other	0
Q80Z64	Other	0
B8AW64	Other	0
Q70Z17	Other	0
Q70Z16	Other	0
Q5VP70	Other	0
Q06611	Other	0
Q08733	Other	0
Q9XF58	Other	0
O00444	Other	0
Q01851	Other	0
Q05778	Other	0
O60053	Other	0
Q9S7Z8	Other	0
Q8CDG1	Other	0
Q12008	Other	0
Q20085	Other	0
Q7T0P4	Other	0
P40473	Other	0
Q9C6B8	Other	0
P61837	Other	0
O35160	Other	0
O60664	Other	0
O97143	Other	0
Q8VZ80	Other	0
O18209	Other	0
Q9BVI0	Other	0
Q86V86	Other	0
Q9XF59	Other	0
Q4FZD7	Other	0
P19456	Other	0
P83870	Other	0
Q71A39	Other	0
Q9NUJ7	Other	0
Q8N328	Other	0
Q12252	Other	0
Q94CL7	Other	0
Q8RWZ6	Other	0
Q940Y5	Other	0
Q8LAA6	Other	0
P43287	Other	0
P30302	Other	0
P93004	Other	0
O23179	Other	0
O48723	Other	0
O23181	Other	0
Q8N8W4	Other	0
Q8BLG0	Other	0
O75151	Other	0
Q9LU77	Other	0
Q63HM9	Other	0
Q07832	Other	0
Q99L02	Other	0
P43286	Other	0
O14236	Other	0
Q08287	Other	0
O22224	Other	0
O00476-2	Other	0
Q16612	Other	0
Q14980-3	Other	0
P53124	Other	0
O74975	Other	0
Q02785	Other	0
Q8LAD0	Other	0
Q6TCH4	Other	0
P09874	Other	0
Q8VE70	Other	0
O00408	Other	0
O00408-2	Other	0
Q9UGN5	Other	0
P57723	Other	0
Q9LTH4	Other	0
Q8IIK4	Other	0
Q6AYD3-2	Other	0
P20965	Other	0
P35875	Other	0
P57721	Other	0
Q9BSM1	Other	0
Q9S816	Other	0
Q9H4Z3	Other	0
Q9QZA2	Other	0
Q9UKS6	Other	0
